2017/6/13,  17:6:58, 21198, 34, 77, 80, 0.21, 28.28, 43.97, 69.94, 29.56, 
2017/6/13,  17:7:0, 21201, 33, 77, 81, 0.21, 26.09, 44.19, 69.87, 29.59, 
2017/6/13,  17:6:59, 21200, 34, 77, 81, 0.21, 28.28, 43.97, 69.81, 29.56, 
2017/6/13,  17:7:1, 21203, 33, 77, 81, 0.21, 26.09, 43.97, 69.94, 29.59, 
2017/6/13,  17:7:1, 21202, 33, 77, 81, 0.21, 28.28, 44.19, 70.00, 29.59, 
2017/6/13,  17:7:2, 21205, 32, 77, 81, 0.21, 28.28, 43.97, 69.87, 29.59, 
2017/6/13,  17:7:2, 21204, 32, 77, 81, 0.21, 26.09, 43.97, 69.94, 29.59, 
2017/6/13,  17:7:4, 21207, 34, 77, 83, 0.21, 30.60, 43.97, 69.94, 29.56, 
2017/6/13,  17:7:3, 21206, 32, 77, 81, 0.21, 26.09, 43.97, 69.94, 29.56, 
2017/6/13,  17:7:5, 21209, 35, 77, 82, 0.21, 26.09, 43.97, 70.00, 29.59, 
2017/6/13,  17:7:4, 21208, 34, 77, 83, 0.21, 28.28, 43.97, 69.87, 29.56, 
2017/6/13,  17:7:6, 21211, 35, 77, 82, 0.21, 28.28, 43.97, 69.94, 29.56, 
2017/6/13,  17:7:6, 21210, 35, 77, 82, 0.21, 26.09, 43.97, 69.87, 29.59, 
2017/6/13,  17:7:7, 21213, 32, 76, 80, 0.21, 28.28, 43.97, 69.94, 29.56, 
2017/6/13,  17:7:7, 21212, 32, 76, 80, 0.21, 26.09, 43.97, 70.00, 29.59, 
2017/6/13,  17:7:9, 21215, 33, 76, 80, 0.21, 26.09, 43.97, 69.94, 29.59, 
2017/6/13,  17:7:8, 21214, 32, 76, 80, 0.21, 28.28, 43.97, 69.94, 29.59, 
2017/6/13,  17:7:10, 21217, 33, 76, 80, 0.21, 24.01, 44.19, 70.00, 29.56, 
2017/6/13,  17:7:9, 21216, 33, 76, 80, 0.21, 28.28, 43.97, 70.00, 29.56, 
2017/6/13,  17:7:11, 21219, 33, 75, 80, 0.21, 26.09, 43.97, 70.06, 29.59, 
2017/6/13,  17:7:10, 21218, 33, 75, 80, 0.21, 26.09, 44.19, 70.00, 29.56, 
2017/6/13,  17:7:12, 21221, 31, 74, 79, 0.21, 24.01, 43.97, 69.87, 29.56, 
2017/6/13,  17:7:12, 21220, 31, 74, 79, 0.21, 28.28, 43.97, 70.06, 29.56, 
2017/6/13,  17:7:14, 21223, 33, 72, 77, 0.21, 24.01, 44.19, 70.00, 29.56, 
2017/6/13,  17:7:13, 21222, 31, 74, 79, 0.21, 33.04, 44.19, 70.00, 29.59, 
2017/6/13,  17:7:15, 21225, 33, 72, 77, 0.21, 30.60, 43.97, 69.94, 29.56, 
2017/6/13,  17:7:14, 21224, 33, 72, 77, 0.21, 28.28, 43.97, 69.94, 29.59, 
2017/6/13,  17:7:16, 21227, 32, 72, 77, 0.21, 28.28, 43.97, 70.00, 29.59, 
2017/6/13,  17:7:15, 21226, 32, 72, 77, 0.21, 28.28, 43.97, 69.87, 29.56, 
2017/6/13,  17:7:17, 21229, 35, 72, 77, 0.21, 28.28, 43.97, 70.00, 29.56, 
2017/6/13,  17:7:17, 21228, 35, 72, 77, 0.21, 28.28, 43.97, 69.94, 29.56, 
2017/6/13,  17:7:18, 21231, 34, 72, 76, 0.21, 24.01, 44.19, 70.00, 29.56, 
2017/6/13,  17:7:18, 21230, 35, 72, 77, 0.21, 28.28, 44.19, 70.00, 29.56, 
2017/6/13,  17:7:20, 21233, 34, 72, 76, 0.21, 26.09, 43.97, 69.94, 29.56, 
2017/6/13,  17:7:19, 21232, 34, 72, 76, 0.21, 24.01, 43.97, 69.94, 29.59, 
2017/6/13,  17:7:21, 21235, 33, 74, 77, 0.21, 30.60, 43.97, 69.94, 29.59, 
2017/6/13,  17:7:20, 21234, 33, 74, 77, 0.21, 30.60, 43.97, 69.94, 29.56, 
2017/6/13,  17:7:22, 21237, 35, 76, 79, 0.21, 30.60, 43.97, 69.87, 29.56, 
2017/6/13,  17:7:21, 21236, 33, 74, 77, 0.21, 24.01, 43.97, 69.94, 29.59, 
2017/6/13,  17:7:23, 21239, 35, 77, 81, 0.21, 30.60, 44.19, 70.00, 29.56, 
2017/6/13,  17:7:23, 21238, 35, 76, 79, 0.21, 26.09, 43.97, 70.00, 29.56, 
2017/6/13,  17:7:25, 21241, 35, 77, 81, 0.21, 26.09, 43.97, 70.00, 29.59, 
2017/6/13,  17:7:24, 21240, 35, 77, 81, 0.21, 28.28, 43.97, 69.94, 29.56, 
2017/6/13,  17:7:26, 21243, 35, 77, 81, 0.21, 28.28, 44.19, 69.94, 29.59, 
2017/6/13,  17:7:25, 21242, 35, 77, 81, 0.21, 33.04, 44.19, 70.00, 29.59, 
2017/6/13,  17:7:27, 21245, 35, 77, 80, 0.21, 28.28, 43.97, 69.94, 29.59, 
2017/6/13,  17:7:26, 21244, 35, 77, 81, 0.21, 28.28, 44.19, 70.00, 29.59, 
2017/6/13,  17:7:28, 21247, 36, 77, 79, 0.21, 30.60, 43.97, 70.00, 29.59, 
2017/6/13,  17:7:28, 21246, 35, 77, 80, 0.21, 30.60, 43.97, 70.00, 29.56, 
2017/6/13,  17:7:29, 21249, 36, 77, 79, 0.21, 30.60, 43.97, 69.94, 29.56, 
2017/6/13,  17:7:29, 21248, 36, 77, 79, 0.21, 28.28, 43.97, 69.94, 29.53, 
2017/6/13,  17:7:31, 21251, 34, 77, 81, 0.21, 28.28, 44.19, 69.94, 29.59, 
2017/6/13,  17:7:30, 21250, 34, 77, 81, 0.21, 30.60, 44.19, 69.94, 29.59, 
2017/6/13,  17:7:32, 21253, 36, 77, 79, 0.21, 28.28, 44.19, 69.94, 29.56, 
2017/6/13,  17:7:31, 21252, 34, 77, 81, 0.21, 28.28, 43.97, 69.94, 29.56, 
2017/6/13,  17:7:33, 21255, 36, 77, 79, 0.21, 30.60, 44.19, 69.94, 29.59, 
2017/6/13,  17:7:33, 21254, 36, 77, 79, 0.21, 28.28, 44.19, 69.94, 29.56, 
2017/6/13,  17:7:34, 21257, 34, 77, 80, 0.21, 28.28, 44.19, 69.87, 29.59, 
2017/6/13,  17:7:34, 21256, 34, 77, 80, 0.21, 24.01, 44.19, 69.94, 29.56, 
2017/6/13,  17:7:36, 21259, 34, 77, 80, 0.21, 24.01, 44.19, 69.94, 29.56, 
2017/6/13,  17:7:35, 21258, 34, 77, 80, 0.21, 30.60, 44.19, 69.94, 29.53, 
2017/6/13,  17:7:37, 21261, 35, 77, 82, 0.21, 26.09, 43.97, 69.94, 29.59, 
2017/6/13,  17:7:36, 21260, 34, 77, 80, 0.21, 30.60, 43.97, 69.81, 29.62, 
2017/6/13,  17:7:38, 21263, 35, 77, 82, 0.21, 28.28, 43.97, 69.81, 29.59, 
2017/6/13,  17:7:37, 21262, 35, 77, 82, 0.21, 26.09, 43.97, 69.94, 29.59, 
2017/6/13,  17:7:39, 21265, 33, 77, 81, 0.21, 26.09, 43.97, 69.94, 29.59, 
2017/6/13,  17:7:39, 21264, 33, 77, 81, 0.21, 24.01, 43.97, 69.87, 29.59, 
2017/6/13,  17:7:41, 21267, 34, 77, 81, 0.21, 30.60, 43.97, 69.94, 29.56, 
2017/6/13,  17:7:40, 21266, 34, 77, 81, 0.21, 30.60, 43.97, 69.87, 29.56, 
2017/6/13,  17:7:42, 21269, 37, 77, 82, 0.21, 26.09, 43.97, 69.87, 29.59, 
2017/6/13,  17:7:41, 21268, 34, 77, 81, 0.21, 28.28, 43.97, 69.87, 29.62, 
2017/6/13,  17:7:43, 21271, 37, 77, 82, 0.21, 28.28, 43.97, 69.94, 29.56, 
2017/6/13,  17:7:42, 21270, 37, 77, 82, 0.21, 28.28, 43.97, 69.87, 29.56, 
2017/6/13,  17:7:44, 21273, 37, 78, 83, 0.21, 26.09, 43.97, 69.94, 29.59, 
2017/6/13,  17:7:44, 21272, 37, 78, 83, 0.21, 26.09, 43.97, 69.87, 29.59, 
2017/6/13,  17:7:45, 21275, 39, 80, 84, 0.21, 28.28, 43.97, 69.94, 29.56, 
2017/6/13,  17:7:45, 21274, 37, 78, 83, 0.21, 33.04, 43.97, 69.87, 29.56, 
2017/6/13,  17:7:47, 21277, 39, 80, 84, 0.21, 28.28, 43.75, 69.94, 29.62, 
2017/6/13,  17:7:46, 21276, 39, 80, 84, 0.21, 30.60, 43.75, 69.94, 29.62, 
2017/6/13,  17:7:48, 21279, 39, 80, 84, 0.21, 26.09, 43.97, 69.94, 29.59, 
2017/6/13,  17:7:47, 21278, 39, 80, 84, 0.21, 26.09, 44.19, 70.00, 29.59, 
2017/6/13,  17:7:49, 21281, 38, 80, 84, 0.21, 24.01, 44.19, 69.87, 29.59, 
2017/6/13,  17:7:49, 21280, 38, 80, 84, 0.21, 33.04, 43.97, 69.87, 29.59, 
2017/6/13,  17:7:50, 21283, 39, 79, 81, 0.21, 30.60, 44.19, 69.87, 29.59, 
2017/6/13,  17:7:50, 21282, 38, 80, 84, 0.21, 26.09, 44.19, 69.87, 29.59, 
2017/6/13,  17:7:52, 21285, 39, 79, 81, 0.21, 24.01, 43.97, 70.00, 29.59, 
2017/6/13,  17:7:51, 21284, 39, 79, 81, 0.21, 24.01, 43.97, 69.94, 29.59, 
2017/6/13,  17:7:53, 21287, 38, 77, 79, 0.21, 28.28, 44.19, 69.94, 29.56, 
2017/6/13,  17:7:52, 21286, 38, 77, 79, 0.21, 26.09, 43.97, 70.00, 29.59, 
2017/6/13,  17:7:54, 21289, 37, 77, 79, 0.21, 28.28, 43.97, 69.94, 29.56, 
2017/6/13,  17:7:53, 21288, 37, 77, 79, 0.21, 26.09, 44.19, 70.00, 29.59, 
2017/6/13,  17:7:55, 21291, 36, 77, 78, 0.21, 30.60, 44.19, 69.94, 29.59, 
2017/6/13,  17:7:55, 21290, 37, 77, 79, 0.21, 26.09, 43.97, 70.00, 29.56, 
2017/6/13,  17:7:56, 21293, 36, 77, 78, 0.21, 30.60, 43.75, 70.00, 29.56, 
2017/6/13,  17:7:56, 21292, 36, 77, 78, 0.21, 24.01, 43.75, 70.00, 29.62, 
2017/6/13,  17:7:58, 21295, 34, 77, 78, 0.21, 28.28, 44.19, 69.94, 29.59, 
2017/6/13,  17:7:57, 21294, 34, 77, 78, 0.21, 24.01, 44.19, 70.00, 29.56, 
2017/6/13,  17:7:59, 21297, 35, 77, 79, 0.21, 28.28, 43.97, 69.87, 29.62, 
2017/6/13,  17:7:58, 21296, 35, 77, 79, 0.21, 24.01, 44.19, 70.00, 29.56, 
2017/6/13,  17:8:0, 21299, 34, 77, 78, 0.21, 33.04, 43.97, 69.94, 29.56, 
2017/6/13,  17:8:0, 21298, 35, 77, 79, 0.21, 28.28, 43.97, 70.00, 29.56, 
2017/6/13,  17:8:1, 21301, 34, 77, 78, 0.21, 28.28, 44.19, 70.00, 29.59, 
2017/6/13,  17:8:1, 21300, 34, 77, 78, 0.21, 28.28, 43.97, 70.00, 29.56, 
2017/6/13,  17:8:3, 21303, 31, 75, 77, 0.21, 30.60, 44.19, 69.94, 29.59, 
2017/6/13,  17:8:2, 21302, 31, 75, 77, 0.21, 30.60, 44.19, 69.87, 29.62, 
2017/6/13,  17:8:4, 21305, 34, 75, 77, 0.21, 28.28, 43.97, 70.00, 29.59, 
2017/6/13,  17:8:3, 21304, 31, 75, 77, 0.21, 24.01, 44.19, 70.00, 29.59, 
2017/6/13,  17:8:5, 21307, 35, 75, 78, 0.21, 30.60, 43.97, 70.06, 29.56, 
2017/6/13,  17:8:4, 21306, 34, 75, 77, 0.21, 28.28, 43.97, 69.94, 29.62, 
2017/6/13,  17:8:6, 21309, 35, 75, 78, 0.21, 30.60, 44.42, 69.94, 29.59, 
2017/6/13,  17:8:6, 21308, 35, 75, 78, 0.21, 28.28, 43.97, 70.00, 29.59, 
2017/6/13,  17:8:8, 21311, 35, 75, 78, 0.21, 24.01, 43.97, 70.06, 29.59, 
2017/6/13,  17:8:7, 21310, 35, 75, 78, 0.21, 28.28, 43.97, 70.00, 29.56, 
2017/6/13,  17:8:9, 21313, 37, 75, 80, 0.21, 26.09, 44.19, 70.00, 29.59, 
2017/6/13,  17:8:8, 21312, 35, 75, 78, 0.21, 30.60, 44.19, 70.00, 29.59, 
2017/6/13,  17:8:10, 21315, 38, 75, 80, 0.21, 26.09, 43.97, 69.94, 29.59, 
2017/6/13,  17:8:9, 21314, 37, 75, 80, 0.21, 30.60, 43.97, 70.06, 29.59, 
2017/6/13,  17:8:11, 21317, 38, 75, 80, 0.21, 28.28, 43.97, 69.94, 29.56, 
2017/6/13,  17:8:11, 21316, 38, 75, 80, 0.21, 28.28, 43.97, 69.94, 29.56, 
2017/6/13,  17:8:12, 21319, 37, 75, 81, 0.21, 28.28, 43.97, 70.00, 29.59, 
2017/6/13,  17:8:12, 21318, 37, 75, 81, 0.21, 28.28, 43.97, 69.87, 29.59, 
2017/6/13,  17:8:14, 21321, 36, 75, 80, 0.21, 28.28, 43.97, 70.06, 29.56, 
2017/6/13,  17:8:13, 21320, 37, 75, 81, 0.21, 24.01, 43.97, 70.00, 29.59, 
2017/6/13,  17:8:15, 21323, 36, 75, 80, 0.21, 26.09, 43.97, 69.94, 29.56, 
2017/6/13,  17:8:14, 21322, 36, 75, 80, 0.21, 24.01, 43.97, 70.00, 29.59, 
2017/6/13,  17:8:16, 21325, 36, 74, 79, 0.21, 30.60, 43.75, 69.94, 29.59, 
2017/6/13,  17:8:16, 21324, 36, 74, 79, 0.21, 26.09, 43.97, 69.94, 29.56, 
2017/6/13,  17:8:17, 21327, 36, 74, 77, 0.21, 26.09, 43.97, 70.00, 29.59, 
2017/6/13,  17:8:17, 21326, 36, 74, 77, 0.21, 28.28, 43.75, 69.94, 29.59, 
2017/6/13,  17:8:19, 21329, 34, 73, 77, 0.21, 24.01, 43.97, 70.00, 29.59, 
2017/6/13,  17:8:18, 21328, 36, 74, 77, 0.21, 26.09, 43.97, 70.00, 29.59, 
2017/6/13,  17:8:20, 21331, 34, 73, 77, 0.21, 30.60, 44.19, 70.00, 29.59, 
2017/6/13,  17:8:19, 21330, 34, 73, 77, 0.21, 26.09, 44.19, 70.00, 29.59, 
2017/6/13,  17:8:21, 21333, 32, 72, 74, 0.21, 26.09, 44.19, 69.94, 29.59, 
2017/6/13,  17:8:20, 21332, 32, 72, 74, 0.21, 33.04, 43.97, 70.00, 29.59, 
2017/6/13,  17:8:22, 21335, 32, 72, 75, 0.21, 28.28, 43.97, 70.00, 29.59, 
2017/6/13,  17:8:22, 21334, 32, 72, 75, 0.21, 26.09, 44.19, 70.06, 29.56, 
2017/6/13,  17:8:24, 21337, 33, 72, 75, 0.21, 28.28, 43.97, 70.06, 29.59, 
2017/6/13,  17:8:23, 21336, 32, 72, 75, 0.21, 30.60, 43.97, 70.00, 29.56, 
2017/6/13,  17:8:25, 21339, 33, 72, 75, 0.21, 26.09, 43.97, 70.06, 29.59, 
2017/6/13,  17:8:24, 21338, 33, 72, 75, 0.21, 30.60, 43.97, 70.12, 29.59, 
2017/6/13,  17:8:26, 21341, 33, 72, 76, 0.21, 28.28, 43.97, 70.19, 29.56, 
2017/6/13,  17:8:25, 21340, 33, 72, 76, 0.21, 26.09, 43.75, 70.06, 29.56, 
2017/6/13,  17:8:27, 21343, 32, 72, 76, 0.21, 30.60, 43.97, 70.06, 29.56, 
2017/6/13,  17:8:27, 21342, 33, 72, 76, 0.21, 26.09, 43.97, 70.06, 29.59, 
2017/6/13,  17:8:28, 21345, 33, 72, 76, 0.21, 24.01, 44.19, 70.19, 29.62, 
2017/6/13,  17:8:28, 21344, 32, 72, 76, 0.21, 28.28, 43.97, 70.06, 29.59, 
2017/6/13,  17:8:30, 21347, 33, 72, 76, 0.21, 28.28, 43.97, 70.12, 29.59, 
2017/6/13,  17:8:29, 21346, 33, 72, 76, 0.21, 28.28, 43.97, 70.12, 29.62, 
2017/6/13,  17:8:31, 21349, 31, 72, 75, 0.21, 30.60, 43.97, 70.12, 29.56, 
2017/6/13,  17:8:30, 21348, 31, 72, 75, 0.21, 30.60, 43.97, 70.12, 29.59, 
2017/6/13,  17:8:32, 21351, 34, 72, 74, 0.21, 26.09, 43.97, 70.12, 29.59, 
2017/6/13,  17:8:31, 21350, 31, 72, 75, 0.21, 30.60, 43.97, 70.06, 29.62, 
2017/6/13,  17:8:33, 21353, 34, 72, 74, 0.21, 24.01, 43.75, 70.19, 29.62, 
2017/6/13,  17:8:33, 21352, 34, 72, 74, 0.21, 26.09, 43.97, 70.06, 29.66, 
2017/6/13,  17:8:35, 21355, 33, 72, 75, 0.21, 28.28, 44.19, 70.19, 29.59, 
2017/6/13,  17:8:34, 21354, 33, 72, 75, 0.21, 28.28, 44.19, 70.12, 29.62, 
2017/6/13,  17:8:36, 21357, 32, 72, 75, 0.21, 30.60, 44.19, 70.12, 29.59, 
2017/6/13,  17:8:35, 21356, 32, 72, 75, 0.21, 26.09, 44.19, 70.12, 29.62, 
2017/6/13,  17:8:37, 21359, 35, 72, 78, 0.21, 26.09, 44.19, 70.12, 29.59, 
2017/6/13,  17:8:36, 21358, 32, 72, 75, 0.21, 24.01, 43.97, 70.06, 29.59, 
2017/6/13,  17:8:38, 21361, 35, 72, 78, 0.21, 22.04, 43.97, 70.12, 29.59, 
2017/6/13,  17:8:38, 21360, 35, 72, 78, 0.21, 30.60, 44.19, 70.12, 29.56, 
2017/6/13,  17:8:39, 21363, 37, 72, 77, 0.21, 28.28, 43.97, 70.12, 29.59, 
2017/6/13,  17:8:39, 21362, 37, 72, 77, 0.21, 26.09, 43.97, 70.00, 29.56, 
2017/6/13,  17:8:41, 21365, 36, 72, 78, 0.21, 28.28, 43.97, 70.12, 29.59, 
2017/6/13,  17:8:40, 21364, 36, 72, 78, 0.21, 33.04, 43.97, 70.12, 29.59, 
2017/6/13,  17:8:42, 21367, 38, 72, 79, 0.21, 30.60, 43.97, 70.12, 29.56, 
2017/6/13,  17:8:41, 21366, 36, 72, 78, 0.21, 26.09, 43.97, 70.00, 29.59, 
2017/6/13,  17:8:43, 21369, 38, 72, 79, 0.21, 26.09, 43.75, 70.00, 29.59, 
2017/6/13,  17:8:43, 21368, 38, 72, 79, 0.21, 30.60, 43.97, 70.06, 29.62, 
2017/6/13,  17:8:44, 21371, 36, 73, 81, 0.21, 28.28, 43.97, 70.06, 29.59, 
2017/6/13,  17:8:44, 21370, 36, 73, 81, 0.21, 26.09, 43.75, 70.06, 29.62, 
2017/6/13,  17:8:46, 21373, 35, 73, 80, 0.21, 30.60, 43.75, 70.12, 29.59, 
2017/6/13,  17:8:45, 21372, 36, 73, 81, 0.21, 26.09, 43.75, 70.12, 29.59, 
2017/6/13,  17:8:47, 21375, 36, 73, 80, 0.21, 30.60, 43.75, 70.12, 29.62, 
2017/6/13,  17:8:46, 21374, 35, 73, 80, 0.21, 26.09, 43.75, 70.06, 29.66, 
2017/6/13,  17:8:48, 21377, 36, 73, 80, 0.21, 26.09, 43.97, 70.12, 29.59, 
2017/6/13,  17:8:47, 21376, 36, 73, 80, 0.21, 30.60, 43.97, 70.06, 29.62, 
2017/6/13,  17:8:49, 21379, 36, 73, 80, 0.21, 24.01, 43.97, 70.12, 29.59, 
2017/6/13,  17:8:49, 21378, 36, 73, 80, 0.21, 33.04, 43.97, 70.12, 29.62, 
2017/6/13,  17:8:51, 21381, 34, 73, 77, 0.21, 30.60, 43.97, 70.06, 29.62, 
2017/6/13,  17:8:50, 21380, 36, 73, 80, 0.21, 28.28, 43.97, 70.12, 29.59, 
2017/6/13,  17:8:52, 21383, 38, 73, 77, 0.21, 28.28, 44.19, 70.12, 29.62, 
2017/6/13,  17:8:51, 21382, 34, 73, 77, 0.21, 26.09, 44.19, 70.19, 29.59, 
2017/6/13,  17:8:53, 21385, 38, 73, 77, 0.21, 24.01, 43.97, 70.12, 29.62, 
2017/6/13,  17:8:52, 21384, 38, 73, 77, 0.21, 30.60, 43.97, 70.06, 29.62, 
2017/6/13,  17:8:54, 21387, 39, 74, 77, 0.21, 24.01, 44.19, 70.12, 29.59, 
2017/6/13,  17:8:54, 21386, 39, 74, 77, 0.21, 24.01, 43.97, 70.19, 29.62, 
2017/6/13,  17:8:55, 21389, 38, 76, 79, 0.21, 26.09, 43.97, 70.06, 29.59, 
2017/6/13,  17:8:55, 21388, 39, 74, 77, 0.21, 26.09, 44.19, 70.19, 29.59, 
2017/6/13,  17:8:57, 21391, 38, 76, 79, 0.21, 26.09, 43.97, 70.19, 29.59, 
2017/6/13,  17:8:56, 21390, 38, 76, 79, 0.21, 28.28, 43.97, 70.19, 29.62, 
2017/6/13,  17:8:58, 21393, 36, 76, 79, 0.21, 28.28, 43.97, 70.12, 29.66, 
2017/6/13,  17:8:57, 21392, 36, 76, 79, 0.21, 26.09, 43.97, 70.25, 29.59, 
2017/6/13,  17:8:59, 21395, 35, 76, 80, 0.21, 28.28, 43.97, 70.12, 29.59, 
2017/6/13,  17:8:59, 21394, 35, 76, 80, 0.21, 26.09, 43.97, 70.19, 29.62, 
2017/6/13,  17:9:0, 21397, 30, 76, 80, 0.21, 30.60, 43.97, 70.12, 29.62, 
2017/6/13,  17:9:0, 21396, 35, 76, 80, 0.21, 26.09, 43.97, 70.19, 29.59, 
2017/6/13,  17:9:2, 21399, 30, 76, 80, 0.21, 28.28, 43.97, 70.25, 29.59, 
2017/6/13,  17:9:1, 21398, 30, 76, 80, 0.21, 30.60, 43.97, 70.19, 29.62, 
2017/6/13,  17:9:3, 21401, 28, 76, 81, 0.21, 28.28, 43.97, 70.19, 29.62, 
2017/6/13,  17:9:2, 21400, 28, 76, 81, 0.21, 28.28, 43.97, 70.19, 29.59, 
2017/6/13,  17:9:4, 21403, 28, 75, 80, 0.21, 26.09, 43.97, 70.19, 29.59, 
2017/6/13,  17:9:3, 21402, 28, 75, 80, 0.21, 30.60, 43.97, 70.25, 29.62, 
2017/6/13,  17:9:5, 21405, 33, 75, 79, 0.21, 28.28, 43.97, 70.19, 29.59, 
2017/6/13,  17:9:5, 21404, 28, 75, 80, 0.21, 24.01, 43.97, 70.25, 29.59, 
2017/6/13,  17:9:7, 21407, 33, 75, 79, 0.21, 30.60, 43.97, 70.25, 29.59, 
2017/6/13,  17:9:6, 21406, 33, 75, 79, 0.21, 26.09, 43.97, 70.19, 29.59, 
2017/6/13,  17:9:8, 21409, 35, 75, 80, 0.21, 28.28, 43.97, 70.19, 29.62, 
2017/6/13,  17:9:7, 21408, 35, 75, 80, 0.21, 24.01, 43.97, 70.25, 29.62, 
2017/6/13,  17:9:9, 21411, 35, 75, 81, 0.21, 26.09, 43.97, 70.19, 29.59, 
2017/6/13,  17:9:8, 21410, 35, 75, 80, 0.21, 24.01, 43.97, 70.12, 29.59, 
2017/6/13,  17:9:10, 21413, 35, 75, 83, 0.21, 30.60, 44.19, 70.25, 29.59, 
2017/6/13,  17:9:10, 21412, 35, 75, 81, 0.21, 26.09, 43.97, 70.25, 29.59, 
2017/6/13,  17:9:11, 21415, 35, 75, 83, 0.21, 28.28, 43.97, 70.25, 29.59, 
2017/6/13,  17:9:11, 21414, 35, 75, 83, 0.21, 28.28, 44.19, 70.25, 29.59, 
2017/6/13,  17:9:13, 21417, 34, 75, 84, 0.21, 30.60, 43.97, 70.19, 29.59, 
2017/6/13,  17:9:12, 21416, 34, 75, 84, 0.21, 30.60, 43.97, 70.19, 29.62, 
2017/6/13,  17:9:14, 21419, 31, 73, 81, 0.21, 26.09, 43.97, 70.25, 29.59, 
2017/6/13,  17:9:13, 21418, 34, 75, 84, 0.21, 30.60, 43.97, 70.25, 29.62, 
2017/6/13,  17:9:15, 21421, 31, 73, 81, 0.21, 30.60, 43.97, 70.31, 29.59, 
2017/6/13,  17:9:15, 21420, 31, 73, 81, 0.21, 26.09, 43.97, 70.25, 29.62, 
2017/6/13,  17:9:16, 21423, 31, 73, 81, 0.21, 28.28, 43.97, 70.25, 29.59, 
2017/6/13,  17:9:16, 21422, 31, 73, 81, 0.21, 28.28, 43.97, 70.12, 29.56, 
2017/6/13,  17:9:18, 21425, 31, 73, 81, 0.21, 20.19, 43.97, 70.25, 29.62, 
2017/6/13,  17:9:17, 21424, 31, 73, 81, 0.21, 28.28, 43.97, 70.19, 29.59, 
2017/6/13,  17:9:19, 21427, 32, 73, 77, 0.21, 28.28, 44.19, 70.25, 29.66, 
2017/6/13,  17:9:18, 21426, 31, 73, 81, 0.21, 26.09, 44.19, 70.31, 29.59, 
2017/6/13,  17:9:20, 21429, 32, 73, 77, 0.21, 28.28, 43.97, 70.25, 29.62, 
2017/6/13,  17:9:19, 21428, 32, 73, 77, 0.21, 28.28, 43.97, 70.19, 29.62, 
2017/6/13,  17:9:21, 21431, 31, 73, 76, 0.21, 28.28, 43.97, 70.31, 29.62, 
2017/6/13,  17:9:21, 21430, 31, 73, 76, 0.21, 24.01, 43.97, 70.25, 29.59, 
2017/6/13,  17:9:22, 21433, 33, 73, 76, 0.21, 26.09, 43.97, 70.25, 29.62, 
2017/6/13,  17:9:22, 21432, 33, 73, 76, 0.21, 22.04, 43.97, 70.19, 29.62, 
2017/6/13,  17:9:24, 21435, 30, 73, 74, 0.21, 30.60, 44.19, 70.25, 29.59, 
2017/6/13,  17:9:23, 21434, 33, 73, 76, 0.21, 24.01, 44.19, 70.25, 29.62, 
2017/6/13,  17:9:25, 21437, 30, 73, 74, 0.21, 24.01, 44.42, 70.31, 29.59, 
2017/6/13,  17:9:24, 21436, 30, 73, 74, 0.21, 26.09, 44.42, 70.31, 29.62, 
2017/6/13,  17:9:26, 21439, 31, 73, 75, 0.21, 28.28, 43.97, 70.19, 29.62, 
2017/6/13,  17:9:26, 21438, 31, 73, 75, 0.21, 28.28, 43.97, 70.25, 29.62, 
2017/6/13,  17:9:27, 21441, 32, 73, 76, 0.21, 28.28, 43.97, 70.31, 29.59, 
2017/6/13,  17:9:27, 21440, 31, 73, 75, 0.21, 28.28, 43.97, 70.25, 29.62, 
2017/6/13,  17:9:29, 21443, 31, 73, 76, 0.21, 28.28, 43.97, 70.37, 29.66, 
2017/6/13,  17:9:28, 21442, 32, 73, 76, 0.21, 24.01, 43.97, 70.25, 29.66, 
2017/6/13,  17:9:30, 21445, 31, 73, 76, 0.21, 26.09, 43.97, 70.31, 29.62, 
2017/6/13,  17:9:29, 21444, 31, 73, 76, 0.21, 30.60, 43.97, 70.25, 29.62, 
2017/6/13,  17:9:31, 21447, 31, 73, 77, 0.21, 24.01, 43.97, 70.31, 29.62, 
2017/6/13,  17:9:30, 21446, 31, 73, 77, 0.21, 28.28, 43.97, 70.31, 29.62, 
2017/6/13,  17:9:32, 21449, 33, 74, 80, 0.21, 28.28, 44.19, 70.37, 29.62, 
2017/6/13,  17:9:32, 21448, 31, 73, 77, 0.21, 26.09, 43.97, 70.31, 29.62, 
2017/6/13,  17:9:34, 21451, 34, 75, 80, 0.21, 30.60, 43.97, 70.25, 29.59, 
2017/6/13,  17:9:33, 21450, 33, 74, 80, 0.21, 26.09, 44.19, 70.31, 29.62, 
2017/6/13,  17:9:35, 21453, 34, 75, 80, 0.21, 28.28, 43.97, 70.31, 29.62, 
2017/6/13,  17:9:34, 21452, 34, 75, 80, 0.21, 28.28, 43.97, 70.25, 29.62, 
2017/6/13,  17:9:36, 21455, 36, 75, 81, 0.21, 24.01, 44.19, 70.25, 29.59, 
2017/6/13,  17:9:35, 21454, 36, 75, 81, 0.21, 28.28, 44.19, 70.31, 29.59, 
2017/6/13,  17:9:37, 21457, 36, 75, 80, 0.21, 30.60, 44.19, 70.31, 29.62, 
2017/6/13,  17:9:37, 21456, 36, 75, 81, 0.21, 30.60, 44.19, 70.31, 29.66, 
